scenario_id,model_type,strategy,step,labeled_count,val_r2_avg,val_loss,elapsed_s,val_r2_img_0,val_rmse_img_0,val_r2_img_1,val_rmse_img_1,val_r2_img_2,val_rmse_img_2,val_r2_ts_0_0,val_rmse_ts_0_0,val_r2_ts_1_0,val_rmse_ts_1_0,val_r2_ts_2_0,val_rmse_ts_2_0,val_r2_ts_0_1,val_rmse_ts_0_1,val_r2_ts_0_2,val_rmse_ts_0_2,val_r2_y_0,val_rmse_y_0,val_r2_y_1,val_rmse_y_1,val_r2_y_2,val_rmse_y_2
v2i_a_simple,vector_to_image,random,0,49,-0.2745120946835774,1.3020450639724732,10.04,-0.0571432076668725,0.9082597154582934,-0.1471915793587683,0.8215199332745666,-0.2267511554640124,1.0252257362006711,,,,,,,,,,,,,,,,
v2i_a_simple,vector_to_image,random,1,113,-0.0256649015469343,1.0521479535102845,7.98,-0.0008161045602328,0.8837313930431582,0.1113455576227745,0.7230470997712913,0.0118779307264369,0.9201244294880104,,,,,,,,,,,,,,,,
v2i_a_simple,vector_to_image,random,2,177,0.2321868972782103,0.7938853144645691,9.99,0.2994610684250658,0.7393656638885071,0.3616295732734104,0.6128250511161235,0.2490089117801421,0.8021556624843551,,,,,,,,,,,,,,,,
v2i_a_simple,vector_to_image,random,3,241,0.4502217070301411,0.5720548701286315,10.11,0.4899296149773409,0.6308966112757273,0.5708147475249601,0.5024843331710499,0.5033217274439001,0.652347260399168,,,,,,,,,,,,,,,,
v2i_a_simple,vector_to_image,random,4,305,0.615880032841021,0.4023737132549286,10.26,0.5703293943035603,0.5790431952706124,0.6953497092156595,0.4233513303139131,0.6711704663854832,0.5307948128701435,,,,,,,,,,,,,,,,
v2i_a_simple,vector_to_image,random,5,369,0.7276643090828431,0.2869790315628052,10.65,0.6321298130419961,0.5357848593247719,0.7530119451378147,0.3811870212573154,0.7584305473611843,0.4549485335570684,,,,,,,,,,,,,,,,
v2i_a_simple,vector_to_image,huds,0,49,0.1375689551919723,0.8713822555541992,7.37,-0.2644455043528186,0.9933291916850628,0.4226880610462581,0.5827810207196137,0.3840221816279278,0.7264802272632814,,,,,,,,,,,,,,,,
v2i_a_simple,vector_to_image,huds,1,113,0.4439967862788859,0.5713660168647766,9.85,-0.1590553194703261,0.9510322021790047,0.447710529175044,0.5700113615022847,0.4454381834285892,0.6893126422595856,,,,,,,,,,,,,,,,
v2i_a_simple,vector_to_image,huds,2,177,0.5824518630504223,0.431588613986969,9.42,0.0424127223729979,0.8644349628241684,0.6063936700437852,0.4812061480284737,0.6408649767015473,0.5547152965601455,,,,,,,,,,,,,,,,
v2i_a_simple,vector_to_image,huds,3,241,0.6565395091806564,0.3531163835525512,9.43,0.2348371140904106,0.7727163266328064,0.6988184085551131,0.4209343255442311,0.7007469617024698,0.5063613465549203,,,,,,,,,,,,,,,,
v2i_a_simple,vector_to_image,huds,4,305,0.7097040779700508,0.2940783214569091,11.55,0.3529899056123349,0.7105565848079034,0.7064044328643893,0.4155993669482828,0.7461596911232473,0.4663602813622624,,,,,,,,,,,,,,,,
v2i_a_simple,vector_to_image,huds,5,369,0.7438799117601138,0.2566963559389114,12.13,0.3538626609484445,0.7100771863211033,0.68148076986862,0.4328804366431306,0.7760040156463842,0.4380880211367576,,,,,,,,,,,,,,,,
v2i_b_medium,vector_to_image,random,0,99,0.0950936382043879,0.7554570317268372,17.88,-0.0503385276612291,1.145348706189547,-0.0164614455403664,1.1268739408315744,-0.0140222678459562,1.0849488797677849,,,,,,,,,,,,,,,,
v2i_b_medium,vector_to_image,random,1,163,0.2749873588393751,0.6079365468025207,16.25,-5.395159126120319e-07,1.1175660462374692,0.1746986273022146,1.015397674336199,0.1978935283283317,0.964942733122144,,,,,,,,,,,,,,,,
v2i_b_medium,vector_to_image,random,2,227,0.3924240415730462,0.5122023785114288,16.85,-0.0550604512099874,1.147920345785157,0.307885856150184,0.9298625198228804,0.351011481783212,0.867968644198031,,,,,,,,,,,,,,,,
v2i_b_medium,vector_to_image,random,3,291,0.4476254501832392,0.4662132704257965,17.46,-0.2001826209389494,1.2243250865894406,0.415462058810754,0.8545475500940913,0.4631621245275737,0.7894181442405006,,,,,,,,,,,,,,,,
v2i_b_medium,vector_to_image,random,4,355,0.4605770530576304,0.4549793076515198,16.0,-0.3401092990167038,1.2937286381407245,0.4873308503841514,0.8002919947243259,0.5291823428629352,0.7392850103535663,,,,,,,,,,,,,,,,
v2i_b_medium,vector_to_image,random,5,419,0.4647765105445173,0.4513460731506347,9.13,-0.4066562897482859,1.32546137844989,0.5112036218903021,0.7814368193407114,0.5444817945684806,0.7271740949676172,,,,,,,,,,,,,,,,
v2i_b_medium,vector_to_image,random,6,483,0.4682165824117409,0.4483296203613281,7.38,-0.4456166423826335,1.343691751340075,0.5267503654791451,0.7689091415476299,0.555628703135961,0.7182217108522759,,,,,,,,,,,,,,,,
v2i_b_medium,vector_to_image,random,7,547,0.4715620055255571,0.4454812383651733,17.76,-0.4980897144074545,1.367861079758128,0.5434622212986917,0.7552108857593504,0.576103378317431,0.7014803457214432,,,,,,,,,,,,,,,,
v2i_b_medium,vector_to_image,random,8,611,0.4767307568796549,0.4413524878025054,23.09,-0.4914313709286586,1.3648179271109129,0.5365976650774175,0.760867422256468,0.5646180641476667,0.7109200007487566,,,,,,,,,,,,,,,,
v2i_b_medium,vector_to_image,huds,0,99,0.3705968778943759,0.5259739983081818,17.73,0.2201250408091224,0.9869282248992624,0.3590610302736459,0.894825227671163,0.2893763559178867,0.908249895011996,,,,,,,,,,,,,,,,
v2i_b_medium,vector_to_image,huds,1,163,0.7076066857158257,0.2472105807065963,20.42,0.6443202352332952,0.6665038471016325,0.7519480736109944,0.5566743141314491,0.7725428020704791,0.513848830004708,,,,,,,,,,,,,,,,
v2i_b_medium,vector_to_image,huds,2,227,0.7980342446794289,0.1703939121961593,18.24,0.7131596955475867,0.5985399856127132,0.8307889560496474,0.4597738142913213,0.8454924252329961,0.423506828811712,,,,,,,,,,,,,,,,
v2i_b_medium,vector_to_image,huds,3,291,0.8284414478445689,0.1433437216281891,18.98,0.7060405065709228,0.6059221469689442,0.8290731359420712,0.4620990152807336,0.8495783354019824,0.4178695494342865,,,,,,,,,,,,,,,,
v2i_b_medium,vector_to_image,huds,4,355,0.8480648101260486,0.1264790832996368,14.06,0.7515103306293541,0.5570924216006229,0.8478716513024506,0.4359482676448049,0.869071759392517,0.3898541804924481,,,,,,,,,,,,,,,,
v2i_b_medium,vector_to_image,huds,5,419,0.8654505022285366,0.1117726463079452,12.97,0.757769431772102,0.5500314916819207,0.8620978912836978,0.4150642553203649,0.8736875649947933,0.3829204700399359,,,,,,,,,,,,,,,,
v2i_b_medium,vector_to_image,huds,6,483,0.8845133292411876,0.0969652864336967,20.87,0.7896141068445284,0.5126032902764989,0.8674373283325612,0.4069494864578498,0.8789323263530083,0.3748863506428777,,,,,,,,,,,,,,,,
v2i_b_medium,vector_to_image,huds,7,547,0.8922445609493251,0.0906227314472198,13.69,0.7461677761338855,0.5630493465988579,0.8725254806095862,0.3990631003148508,0.8855018178059689,0.3645732715923732,,,,,,,,,,,,,,,,
v2i_b_medium,vector_to_image,huds,8,611,0.9012901491897496,0.0832083123922348,22.12,0.7779317797034436,0.5266429653921302,0.8924441282403297,0.3665615792921976,0.9043094132492238,0.3332883539530191,,,,,,,,,,,,,,,,
v2i_c_complex,vector_to_image,random,0,199,0.2996291714178933,0.6911324524879455,125.35,0.0779087255450143,1.0755106188173909,0.1734324913392718,0.9672868833630914,0.1496540532715388,1.024413201675232,,,,,,,,,,,,,,,,
v2i_c_complex,vector_to_image,random,1,263,0.436624233512817,0.5605843806266785,119.54,0.2415447271208236,0.9754224207534624,0.4660925490354183,0.7774082133907795,0.4761612993949561,0.8040371840132082,,,,,,,,,,,,,,,,
v2i_c_complex,vector_to_image,random,2,327,0.4692020426279513,0.5292473697662353,120.72,0.2382041835784071,0.9775681379709896,0.4957487090387472,0.7555090016710073,0.5039729676315903,0.7824021158647028,,,,,,,,,,,,,,,,
v2i_c_complex,vector_to_image,random,3,391,0.4916443201616753,0.5080919194221497,121.51,0.1398637438843298,1.038750805531809,0.5685231944257061,0.6988675267483995,0.5726238399526042,0.7262438872091783,,,,,,,,,,,,,,,,
v2i_c_complex,vector_to_image,random,4,455,0.5058283527032877,0.494148371219635,133.46,0.0952085927554983,1.0653737212720036,0.6028528587961094,0.6704893040440448,0.6335421820415116,0.6724954329359732,,,,,,,,,,,,,,,,
v2i_c_complex,vector_to_image,random,5,519,0.5140772860009156,0.4863346815109253,81.91,0.0754153499588021,1.076963751286167,0.6239925073041697,0.6524006475322606,0.6523404456046749,0.6550198002287786,,,,,,,,,,,,,,,,
v2i_c_complex,vector_to_image,random,6,583,0.5231838113153294,0.4775743973255157,95.15,0.1572694098696977,1.0281870407930345,0.6543735633280755,0.6254889053504589,0.6881629306738066,0.6203563238912955,,,,,,,,,,,,,,,,
v2i_c_complex,vector_to_image,random,7,647,0.5302126454910235,0.4706333112716674,78.97,0.1960021391078612,1.0042808768317,0.667435747037102,0.6135555890278632,0.6951364403765721,0.6133806928533017,,,,,,,,,,,,,,,,
v2i_c_complex,vector_to_image,random,8,711,0.5359341633989435,0.4649683809280395,87.94,0.1478872555143273,1.0338946234025226,0.6719789911734486,0.6093502081206892,0.6978652663712084,0.6106293446849914,,,,,,,,,,,,,,,,
v2i_c_complex,vector_to_image,random,9,775,0.5396340960136425,0.4611465275287628,81.28,0.1729327838417006,1.0185870481640722,0.6785089567863076,0.6032545035522913,0.713318181602029,0.5948088462260299,,,,,,,,,,,,,,,,
v2i_c_complex,vector_to_image,random,10,839,0.7093946832929904,0.2891331577301025,172.71,0.3791833397910251,0.8824892586424182,0.5401812589584458,0.7214553658491516,0.6612492658278539,0.6465728527488881,,,,,,,,,,,,,,,,
v2i_c_complex,vector_to_image,huds,0,199,0.2030091046187061,0.7916737055778503,114.99,-0.1053481497649329,1.177544398161814,0.1280062805989752,0.9935113028027464,0.2075817583672722,0.9889050072331056,,,,,,,,,,,,,,,,
v2i_c_complex,vector_to_image,huds,1,263,0.2158268356015153,0.7757179999351501,70.03,0.081491479932485,1.0734191552379388,0.1791895865078278,0.963912389932446,0.1910298374055747,0.9991796849830696,,,,,,,,,,,,,,,,
v2i_c_complex,vector_to_image,huds,2,327,0.2799781002020392,0.704423439502716,134.29,0.0447441002900117,1.094681076871708,0.0226607211563814,1.051813668969465,0.0157311002449188,1.102133555343598,,,,,,,,,,,,,,,,
v2ts_a_simple,vector_to_time_series,random,0,49,-0.0328783530253905,1.0327451491355897,3.33,,,,,,,-0.0568555878393759,1.0317874951580168,-0.0132350350976793,1.273837704727432,-0.0024087632531937,1.065099932729084,,,,,,,,,,
v2ts_a_simple,vector_to_time_series,random,1,113,0.19272973921635,0.7436185526847839,5.82,,,,,,,0.7775047058596285,0.473415912165313,0.9096859842039422,0.3803089773529576,0.8467964495412046,0.416391969311918,,,,,,,,,,
v2ts_a_simple,vector_to_time_series,random,2,177,0.2607630209086966,0.669685423374176,2.67,,,,,,,0.7886828471365597,0.4613704884692171,0.8542674821692835,0.4831002192889456,0.8461721152768471,0.4172395458091795,,,,,,,,,,
v2ts_a_simple,vector_to_time_series,random,3,241,0.5324600386030864,0.4346772372722626,3.63,,,,,,,0.7775704090860708,0.4733460067552377,0.932307982090052,0.3292514762083283,0.9151195296526276,0.3099358535973986,,,,,,,,,,
v2ts_a_simple,vector_to_time_series,random,4,305,0.712950056951229,0.266574798822403,5.43,,,,,,,0.8034748900681883,0.4449297648156792,0.9493020473904342,0.2849405190111391,0.914449347369812,0.311157012728474,,,,,,,,,,
v2ts_a_simple,vector_to_time_series,random,5,369,0.7992807213959032,0.188303861618042,3.63,,,,,,,0.8268743557252103,0.4176025456664423,0.9431454049813464,0.3017461833751526,0.9403096977968012,0.2599081025757739,,,,,,,,,,
v2ts_a_simple,vector_to_time_series,huds,0,49,0.004424488920998,0.9935521650314332,4.72,,,,,,,0.7528806372423522,0.4989256408282709,0.0068770886336002,1.2611318705880683,-0.0043746778786977,1.0661438531263931,,,,,,,,,,
v2ts_a_simple,vector_to_time_series,huds,1,113,0.141751651273171,0.773376829624176,7.11,,,,,,,0.754674227165586,0.4971117448084889,0.8215526309246671,0.5345816844933183,0.7762247739100503,0.5032385846143212,,,,,,,,,,
v2ts_a_simple,vector_to_time_series,huds,2,177,0.1277523583862514,0.7547838854789733,1.78,,,,,,,0.7322819011171678,0.5193035629238328,0.8589940644076153,0.4752013849707464,0.7463391845719747,0.5357900226468727,,,,,,,,,,
v2ts_a_simple,vector_to_time_series,huds,3,241,0.2323189197460124,0.6704298710823059,2.4,,,,,,,0.7699743510629419,0.4813606316916353,0.8868943311112928,0.4255995760619969,0.8600156112019832,0.3980226002759764,,,,,,,,,,
v2ts_a_simple,vector_to_time_series,huds,4,305,0.4495298370794685,0.5028152537345886,4.62,,,,,,,0.7754609211012442,0.4755852803674291,0.909269247669692,0.3811853985572579,0.8927728621775721,0.3483535869331359,,,,,,,,,,
v2ts_a_simple,vector_to_time_series,huds,5,369,0.6059574214906205,0.3615153026580811,3.4,,,,,,,0.8220833381306883,0.4233414050969813,0.9472413938869256,0.290673645196093,0.9228151371764516,0.2955520651057188,,,,,,,,,,
v2ts_b_medium,vector_to_time_series,random,0,99,0.0339107781069209,1.0766526317596437,16.24,,,,,,,0.4205428865246698,0.8032628356626712,0.6989238819344962,0.5075484463195022,,,0.4579239514682169,0.7693483979160018,,,,,,,,
v2ts_b_medium,vector_to_time_series,random,1,163,0.0940760264953523,1.0126471519470217,8.07,,,,,,,0.6842131930185594,0.5929854205488209,0.6508850655977856,0.5465420261396435,,,0.6872533049573315,0.584371879295092,,,,,,,,
v2ts_b_medium,vector_to_time_series,random,2,227,0.1862915392450373,0.914217529296875,5.13,,,,,,,0.7323615424607286,0.5459102941961553,0.8691451550649814,0.3346064068612033,,,0.8386371060455443,0.4197539402176161,,,,,,,,
v2ts_b_medium,vector_to_time_series,random,3,291,0.1496333171189391,0.9540026903152464,4.77,,,,,,,0.7180349446249161,0.5603310241396143,0.801484005934129,0.412132724571417,,,0.7953582241433121,0.472704887232212,,,,,,,,
v2ts_b_medium,vector_to_time_series,random,4,355,0.2103050567347694,0.8837628507614136,5.97,,,,,,,0.7013032485783917,0.5767163638919427,0.8330522130434845,0.3779459379205768,,,0.8503150052205366,0.4042798331138548,,,,,,,,
v2ts_b_medium,vector_to_time_series,random,5,419,0.2340840342377873,0.863357801437378,3.38,,,,,,,0.7416096364196947,0.5363955685099303,0.753448156772316,0.4592968592065442,,,0.7906749718363726,0.4780832450543144,,,,,,,,
v2ts_b_medium,vector_to_time_series,random,6,483,0.3130024652244085,0.7700741291046143,9.69,,,,,,,0.7157161646616281,0.5626302878987386,0.8663383933401548,0.3381759255891141,,,0.8214796851605781,0.441506159181761,,,,,,,,
v2ts_b_medium,vector_to_time_series,random,7,547,0.3473998590798443,0.7343428945541381,3.86,,,,,,,0.7571378559729516,0.5200282502296655,0.8273354004433666,0.3843624930593024,,,0.8272325932806321,0.4343340241045533,,,,,,,,
v2ts_b_medium,vector_to_time_series,random,8,611,0.3239466270766961,0.7591944169998169,9.14,,,,,,,0.7495126518787415,0.5281288863869255,0.8699853877059766,0.3335304054383029,,,0.8431573029024617,0.4138329772081137,,,,,,,,
v2ts_b_medium,vector_to_time_series,huds,0,99,0.0463106226295247,1.0633463859558103,10.06,,,,,,,0.4534250981382819,0.7801387811089231,0.6560426141154261,0.542489914499663,,,0.4853664992147443,0.7496213917156375,,,,,,,,
v2ts_b_medium,vector_to_time_series,huds,1,163,0.1038516175159688,1.0044014739990237,9.05,,,,,,,0.7272650613438951,0.5510835064255486,0.8250965405557613,0.3868463900973676,,,0.7864882865875605,0.4828406182636681,,,,,,,,
v2ts_b_medium,vector_to_time_series,huds,2,227,0.1437864887359153,0.9568302202224732,3.98,,,,,,,0.6056483464481757,0.6626571034434993,0.8104269579277033,0.4027426639540134,,,0.7746392130406581,0.4960576136988202,,,,,,,,
v2ts_b_medium,vector_to_time_series,huds,3,291,0.207511843526056,0.8863711977005004,11.09,,,,,,,0.6980346746150986,0.5798632197074857,0.8174822383368623,0.3951772328240379,,,0.8247400274908663,0.4374559360954513,,,,,,,,
v2ts_b_medium,vector_to_time_series,huds,4,355,0.22184849657087,0.8762532663345337,6.12,,,,,,,0.6939675602918138,0.5837551929419973,0.8296480958071691,0.3817797111220189,,,0.827864079173495,0.4335395255901181,,,,,,,,
v2ts_b_medium,vector_to_time_series,huds,5,419,0.2592254089414212,0.8355520820617676,3.91,,,,,,,0.702067791063919,0.5759778110476271,0.8150536669414434,0.3977976482206551,,,0.8183255174883757,0.4453894343712948,,,,,,,,
v2ts_b_medium,vector_to_time_series,huds,6,483,0.2817019004985155,0.8080432796478272,5.94,,,,,,,0.7296241702221885,0.548694942717652,0.8616226268063564,0.3440898721133526,,,0.8537584666898351,0.3996026047370348,,,,,,,,
