scenario_id,model_type,strategy,step,labeled_count,val_r2_avg,val_loss,elapsed_s,val_r2_img_0,val_rmse_img_0,val_r2_img_1,val_rmse_img_1,val_r2_img_2,val_rmse_img_2,val_r2_ts_0_0,val_rmse_ts_0_0,val_r2_ts_1_0,val_rmse_ts_1_0,val_r2_ts_2_0,val_rmse_ts_2_0,val_r2_ts_0_1,val_rmse_ts_0_1,val_r2_ts_0_2,val_rmse_ts_0_2,val_r2_y_0,val_rmse_y_0,val_r2_y_1,val_rmse_y_1,val_r2_y_2,val_rmse_y_2
v2ts_b_medium,vector_to_time_series,huds,7,547,0.2845509592928664,0.8005229377746582,4.99,,,,,,,0.74100018682158,0.5370277777045306,0.8935075756253973,0.3018552306469972,,,0.860261885527017,0.3906163197510419,,,,,,,,
v2ts_b_medium,vector_to_time_series,huds,8,611,0.2861269646721363,0.7996834182739258,8.87,,,,,,,0.7344087080790145,0.5438184534389087,0.9066596816720668,0.2826011908628058,,,0.8522985096840703,0.4015923055331686,,,,,,,,
v2ts_c_complex,vector_to_time_series,random,0,199,0.0514164829304766,1.1867314434051517,37.97,,,,,,,0.4601009505862615,0.7386938796143123,,,,,0.5167923255209432,0.7036834766178147,0.5544699037038483,0.6761951870840593,,,,,,
v2ts_c_complex,vector_to_time_series,random,1,263,0.0869672675677466,1.1462886238098144,31.88,,,,,,,0.5681246554973532,0.6606743177344037,,,,,0.5830926173384237,0.6536273775753937,0.5827746363179354,0.6543632532599031,,,,,,
v2ts_c_complex,vector_to_time_series,random,2,327,0.0553972497092853,1.181851019859314,9.9,,,,,,,0.5787928531495665,0.6524632950718519,,,,,0.6067096062732442,0.6348441340626131,0.6279411781768809,0.6179301064534308,,,,,,
v2ts_c_complex,vector_to_time_series,random,3,391,0.0995216263954563,1.1313103914260865,19.85,,,,,,,0.6308928637534638,0.6107794832969287,,,,,0.6634961638761196,0.587226237074611,0.6725386169092451,0.5797137453333293,,,,,,
v2ts_c_complex,vector_to_time_series,random,4,455,0.1490677515000658,1.0692152929306031,35.42,,,,,,,0.656413314723165,0.589286351020544,,,,,0.6950332766936924,0.559032000110037,0.7079794128946011,0.5474447394119696,,,,,,
v2ts_c_complex,vector_to_time_series,random,5,519,0.1815865044819495,1.021265835762024,43.05,,,,,,,0.6799251096959482,0.5687665172624493,,,,,0.6881043420222143,0.5653470184653582,0.6753216314775854,0.5772450659753847,,,,,,
v2ts_c_complex,vector_to_time_series,random,6,583,0.1854565350248253,1.0176089239120485,14.81,,,,,,,0.6964169102083715,0.5539199509161516,,,,,0.7226990777125728,0.5330722789238966,0.7291209265381958,0.527255695292817,,,,,,
v2ts_c_complex,vector_to_time_series,random,7,647,0.2091258319500251,0.9880508422851564,19.92,,,,,,,0.7205641824706188,0.5314339012556678,,,,,0.7612543969053658,0.4946273569602976,0.775038064386872,0.4804941140268789,,,,,,
v2ts_c_complex,vector_to_time_series,random,8,711,0.1984659404554705,1.0057213163375855,11.37,,,,,,,0.7310910085397323,0.5213277961589472,,,,,0.7839631923764483,0.4705159143734128,0.818014876661081,0.4321668947819057,,,,,,
v2ts_c_complex,vector_to_time_series,random,9,775,0.2094677888355262,0.9853988695144652,21.59,,,,,,,0.7367378574524682,0.5158250453667688,,,,,0.8055241289346746,0.4464196518211841,0.847946214877883,0.3950319019631008,,,,,,
v2ts_c_complex,vector_to_time_series,random,10,839,0.2215012713075015,0.9718955659866332,12.25,,,,,,,0.7765225473920239,0.4752532280983773,,,,,0.8058638694819497,0.4460295439052296,0.8270760687807469,0.4212705522345432,,,,,,
v2ts_c_complex,vector_to_time_series,huds,0,199,0.036065570439892,1.2046165513992309,29.73,,,,,,,0.5125326498086973,0.7019092821663601,,,,,0.4582232236525255,0.7451104152948925,0.3843295322373069,0.7948912437351169,,,,,,
v2ts_c_complex,vector_to_time_series,huds,1,263,0.0639025624236958,1.173976926803589,25.11,,,,,,,0.572031893531727,0.6576789198520431,,,,,0.5821995304876995,0.6543270938120426,0.5618195530772219,0.6705945953917081,,,,,,
v2ts_c_complex,vector_to_time_series,huds,2,327,0.0953917205445726,1.1373725414276123,42.38,,,,,,,0.670553693153352,0.5770328541552517,,,,,0.6878554980730728,0.5655725027443261,0.6917207533880371,0.5624782016824527,,,,,,
v2ts_c_complex,vector_to_time_series,huds,3,391,0.0647925483882018,1.1733247995376588,16.25,,,,,,,0.6590920492386718,0.586984704102302,,,,,0.6875401994311223,0.5658580743820253,0.7005249931063875,0.554388028789278,,,,,,
v2ts_c_complex,vector_to_time_series,huds,4,455,0.1043609978496204,1.1270240259170532,29.96,,,,,,,0.6340732764618445,0.6081423988023218,,,,,0.6439776761451785,0.6040168540458829,0.6499470623002206,0.5993774714693204,,,,,,
v2ts_c_complex,vector_to_time_series,huds,5,519,0.124701612526357,1.1007660818099976,13.14,,,,,,,0.6255013782440637,0.6152240880426897,,,,,0.6506677445215024,0.5983148550162591,0.6763803218932902,0.57630317567659,,,,,,
v2ts_c_complex,vector_to_time_series,huds,6,583,0.1320959762659456,1.0895119285583497,20.14,,,,,,,0.64904044556301,0.5955754044428591,,,,,0.6939763706223223,0.5599998651933861,0.7364164888053297,0.5201069670993727,,,,,,
v2ts_c_complex,vector_to_time_series,huds,7,647,0.1903223322525171,1.0172955894470217,44.97,,,,,,,0.7109066489261102,0.5405392951427089,,,,,0.7577757191373424,0.4982178454887635,0.7959263950147362,0.4576431541383002,,,,,,
v2ts_c_complex,vector_to_time_series,huds,8,711,0.1996627380022473,1.004392557144165,14.74,,,,,,,0.6797393913687837,0.5689315021631621,,,,,0.7386809034720181,0.5174829148110871,0.7949020704454959,0.4587902607359678,,,,,,
v2ts_c_complex,vector_to_time_series,huds,9,775,0.2063603730893178,0.992909665107727,16.98,,,,,,,0.6953304948489605,0.5549102065145743,,,,,0.7449591547149609,0.511228799426712,0.7871575257927278,0.4673720116740216,,,,,,
v2ts_c_complex,vector_to_time_series,huds,10,839,0.2146312740273554,0.982757601737976,24.85,,,,,,,0.7590928174860392,0.4934385701106393,,,,,0.7931830110181383,0.4603663239295348,0.8071775400791754,0.4448487365918072,,,,,,
v2v_a_simple,vector_to_vector,random,0,49,0.2844546403922799,0.7399429559707642,2.42,,,,,,,,,,,,,,,,,0.1551666030791946,0.9451218811743148,0.4137426777053653,0.7659180740118509,,
v2v_a_simple,vector_to_vector,random,1,113,0.9112058440223576,0.0918140551447868,1.67,,,,,,,,,,,,,,,,,0.8954325607412712,0.3325067894267878,0.9269791273034438,0.270309735488529,,
v2v_a_simple,vector_to_vector,random,2,177,0.9719846691722056,0.0289452626556158,1.21,,,,,,,,,,,,,,,,,0.9678152255682092,0.1844707510843636,0.976154112776202,0.1544702754121591,,
v2v_a_simple,vector_to_vector,random,3,241,0.9912845492887116,0.0089665596932172,1.03,,,,,,,,,,,,,,,,,0.9913349994428196,0.0957164490840114,0.9912340991346034,0.0936561833279646,,
v2v_a_simple,vector_to_vector,random,4,305,0.993339190218404,0.0068552767671644,0.85,,,,,,,,,,,,,,,,,0.9932875541364936,0.0842447176792146,0.9933908263003144,0.0813226947148775,,
v2v_a_simple,vector_to_vector,random,5,369,0.9942561180393784,0.0059213959425687,1.02,,,,,,,,,,,,,,,,,0.993865163248897,0.0805385463041407,0.9946470728298596,0.0731869831335504,,
v2v_a_simple,vector_to_vector,huds,0,49,0.8047466900620522,0.201961498260498,1.62,,,,,,,,,,,,,,,,,0.7676770651777536,0.4956194299172829,0.8418163149463509,0.3978496885008018,,
v2v_a_simple,vector_to_vector,huds,1,113,0.9643761914433324,0.0367833724617958,3.24,,,,,,,,,,,,,,,,,0.9598831157058688,0.2059519361517728,0.9688692671807958,0.1764951802364666,,
v2v_a_simple,vector_to_vector,huds,2,177,0.9898061222688204,0.0104937388002872,1.98,,,,,,,,,,,,,,,,,0.9896479185195745,0.1046203387729593,0.9899643260180664,0.1002100895529451,,
v2v_a_simple,vector_to_vector,huds,3,241,0.9915130131466372,0.0087165111675858,0.73,,,,,,,,,,,,,,,,,0.9920915308842022,0.0914425845729871,0.9909344954090724,0.0952432418054143,,
v2v_a_simple,vector_to_vector,huds,4,305,0.9952382588779336,0.0048899414390325,2.53,,,,,,,,,,,,,,,,,0.9955832183177188,0.0683368958880007,0.994893299438148,0.0714839223870546,,
v2v_a_simple,vector_to_vector,huds,5,369,0.995363648739209,0.0047719475626945,1.33,,,,,,,,,,,,,,,,,0.9953194162336366,0.070348087028406,0.9954078812447814,0.0677867376662796,,
v2v_b_medium,vector_to_vector,random,0,99,0.8512533765929181,0.1467208886146545,6.6,,,,,,,,,,,,,,,,,0.8442996386463077,0.4081061703471216,0.8622567156374056,0.3677796869071102,0.847203775495041,0.3719544706653588
v2v_b_medium,vector_to_vector,random,1,163,0.9538332656594743,0.0455110484361648,4.64,,,,,,,,,,,,,,,,,0.9546856935779428,0.2201638542107376,0.951844300647387,0.2174584904247051,0.9549698027530936,0.2019228168489913
v2v_b_medium,vector_to_vector,random,2,227,0.9720018850813202,0.0276295042037963,4.3,,,,,,,,,,,,,,,,,0.972820218151236,0.1705105809946955,0.969010762527434,0.1744447753150469,0.9741746745652908,0.1529172125471996
v2v_b_medium,vector_to_vector,random,3,291,0.9793203008266717,0.020441568493843,2.44,,,,,,,,,,,,,,,,,0.9790624408343308,0.1496550501082315,0.9776235620934488,0.148234058041056,0.981274899552235,0.1302103629466113
v2v_b_medium,vector_to_vector,random,4,355,0.984946340027432,0.0148816222697496,3.9,,,,,,,,,,,,,,,,,0.9843608673443128,0.1293405438149034,0.9845135255531152,0.1233186613771213,0.985964627184868,0.1127315421061587
v2v_b_medium,vector_to_vector,random,5,419,0.9880889669924358,0.0117857595905661,3.5,,,,,,,,,,,,,,,,,0.9877663264408338,0.1143949346976716,0.9870194908073688,0.112901155353421,0.9894810837291044,0.0975930678937218
v2v_b_medium,vector_to_vector,random,6,483,0.9893747399601104,0.0105210953950881,2.97,,,,,,,,,,,,,,,,,0.9884521692288591,0.1111420892246677,0.9894855240863002,0.1016123129070618,0.990186526565172,0.0942637791124664
v2v_b_medium,vector_to_vector,random,7,547,0.991391629437586,0.0085019772499799,4.3,,,,,,,,,,,,,,,,,0.9908639753688544,0.098856898687795,0.9918721592131906,0.0893388001758058,0.9914387537307132,0.0880444462622441
v2v_b_medium,vector_to_vector,random,8,611,0.9918246788845076,0.0080939335003495,1.92,,,,,,,,,,,,,,,,,0.9914448987595904,0.0956623240470646,0.9912502394787738,0.0926937826052686,0.9927788984151588,0.0808602721519936
v2v_b_medium,vector_to_vector,huds,0,99,0.8615583177812799,0.1364294081926345,4.57,,,,,,,,,,,,,,,,,0.8524167693780943,0.3973258830927557,0.8825020144718101,0.3396782443031576,0.849756169493935,0.3688347190260181
v2v_b_medium,vector_to_vector,huds,1,163,0.9492506692595596,0.0500053514540195,4.21,,,,,,,,,,,,,,,,,0.9516143616813998,0.2275027173064835,0.9449124486844426,0.2325836896196754,0.9512251974128364,0.2101508890085491
v2v_b_medium,vector_to_vector,huds,2,227,0.9744566603831504,0.0251614030450582,4.84,,,,,,,,,,,,,,,,,0.9780544187109974,0.1532152151193188,0.9673984977121272,0.1789251245354907,0.9779170647263268,0.1414040574092042
v2v_b_medium,vector_to_vector,huds,3,291,0.980190993223054,0.0194725415110588,3.7,,,,,,,,,,,,,,,,,0.9835502712418932,0.1326501426884818,0.9750745395527568,0.1564494773238148,0.981948168874512,0.1278480482607032
v2v_b_medium,vector_to_vector,huds,4,355,0.9839629892421304,0.0157984236814081,2.94,,,,,,,,,,,,,,,,,0.985810391287808,0.1232008093039044,0.9803671317904044,0.1388495246630661,0.9857114446481788,0.1137437735313517
v2v_b_medium,vector_to_vector,huds,5,419,0.987533847538294,0.0122876703180372,5.9,,,,,,,,,,,,,,,,,0.9886623645381738,0.1101259316224161,0.9851250391014512,0.1208594011656568,0.9888141389752572,0.1006394329399508
v2v_b_medium,vector_to_vector,huds,6,483,0.9895034586245176,0.0103588704764842,2.77,,,,,,,,,,,,,,,,,0.9899754405711056,0.1035525977714484,0.9880071173018324,0.1085211318310424,0.9905278180006152,0.0926101288465932
v2v_b_medium,vector_to_vector,huds,7,547,0.9907060601573976,0.0091830549761652,2.06,,,,,,,,,,,,,,,,,0.9907051280808294,0.0997126034705238,0.9898482574296712,0.0998441950077434,0.9915647949616918,0.087393934778284
v2v_b_medium,vector_to_vector,huds,8,611,0.9913211755868112,0.0085677304863929,3.97,,,,,,,,,,,,,,,,,0.9913314534083634,0.096294502724794,0.9907921047776904,0.095089531150241,0.9918399685743802,0.0859566313411208
v2v_c_complex,vector_to_vector,random,0,199,0.8615509134255318,0.1321458995342254,15.7,,,,,,,,,,,,,,,,,0.8449472364472357,0.3728898588397082,0.8584866650401066,0.3652299287816221,0.875202420708328,0.3673146191909092
v2v_c_complex,vector_to_vector,random,1,263,0.8951141525998102,0.1003140994906425,8.1,,,,,,,,,,,,,,,,,0.885320292014652,0.3206890314639504,0.8955973874852317,0.3137063854955394,0.9003986220539144,0.328146522616317
v2v_c_complex,vector_to_vector,random,2,327,0.9283635415215474,0.0687059165537357,9.68,,,,,,,,,,,,,,,,,0.92367137225566,0.2616281944641063,0.9296776521524746,0.2574627221392181,0.9274030314904048,0.2801524184663451
v2v_c_complex,vector_to_vector,random,3,391,0.943809049761864,0.0538541638851165,15.29,,,,,,,,,,,,,,,,,0.9432139435305034,0.2256636829502895,0.9391961922181806,0.239404916171523,0.9452491079286596,0.2432936269726789
v2v_c_complex,vector_to_vector,random,4,455,0.9556461830582,0.0424963493645191,8.16,,,,,,,,,,,,,,,,,0.9524657693564372,0.2064638641823973,0.9588274696583288,0.1970023717788041,0.9556694451528568,0.2189206437333349
v2v_c_complex,vector_to_vector,random,5,519,0.963975806736532,0.0346149263530969,11.03,,,,,,,,,,,,,,,,,0.9631799959811648,0.181711633532434,0.9668008040618772,0.1769014767818642,0.9617574765765102,0.2033332506459237
v2v_c_complex,vector_to_vector,random,6,583,0.9683993104889644,0.0303505702316761,8.05,,,,,,,,,,,,,,,,,0.9673906918903676,0.171006102525258,0.9687614254188122,0.171598418148496,0.967101910745818,0.1885907858770322
v2v_c_complex,vector_to_vector,random,7,647,0.9741998893360996,0.0247950616851449,14.75,,,,,,,,,,,,,,,,,0.9734588801123916,0.1542767348058671,0.9759907273008298,0.1504378707315248,0.972527539150092,0.172339137286684
v2v_c_complex,vector_to_vector,random,8,711,0.975752665275541,0.023314029276371,9.36,,,,,,,,,,,,,,,,,0.9757953013892372,0.14732981938754,0.9762280968642808,0.1496923656085133,0.974190819318108,0.1670406771975514
v2v_c_complex,vector_to_vector,random,9,775,0.9793835753202316,0.0197062034904956,10.94,,,,,,,,,,,,,,,,,0.9772192331615112,0.1429305241430562,0.9801435659095964,0.1368101455578988,0.980565966548771,0.1449494614044483
v2v_c_complex,vector_to_vector,random,10,839,0.982876948778028,0.0164717762172222,17.01,,,,,,,,,,,,,,,,,0.9820702396311052,0.1268025710577782,0.9848432524462076,0.1195282839026633,0.9812235668414367,0.1424759891507921
v2v_c_complex,vector_to_vector,huds,0,199,0.8756024206008518,0.118889028429985,12.89,,,,,,,,,,,,,,,,,0.8624214940897447,0.3512498206512368,0.8833456434336335,0.33160277553313,0.8825987710278015,0.3562636020603004
v2v_c_complex,vector_to_vector,huds,1,263,0.9148471295121235,0.0816321188211441,10.73,,,,,,,,,,,,,,,,,0.9084887765109408,0.2864692412027113,0.9223482840406432,0.2705473001152119,0.9135407496594112,0.3057319777978733
v2v_c_complex,vector_to_vector,huds,2,327,0.936323169527036,0.0610978257656097,14.5,,,,,,,,,,,,,,,,,0.9299073378120598,0.2507131389956459,0.9439459757905928,0.2298640604478476,0.933530655687316,0.2680685284725971
v2v_c_complex,vector_to_vector,huds,3,391,0.9502266872934544,0.0476890178024768,9.15,,,,,,,,,,,,,,,,,0.9453483938924192,0.2213819872370222,0.9542797587334152,0.2075974107224088,0.9500232995341896,0.2324443118355429
v2v_c_complex,vector_to_vector,huds,4,455,0.9585556425389904,0.0398431293666362,7.07,,,,,,,,,,,,,,,,,0.9567275847267362,0.1969910000342436,0.9608960298298858,0.1919897761048059,0.955566194663926,0.2191754399716477
v2v_c_complex,vector_to_vector,huds,5,519,0.9684681901253254,0.0301618191599845,10.93,,,,,,,,,,,,,,,,,0.963504001314126,0.1809103621198526,0.9749946244007188,0.1535268597280353,0.9686745336412456,0.1840279997328721
v2v_c_complex,vector_to_vector,huds,6,583,0.9702081111403172,0.0284878726303577,5.77,,,,,,,,,,,,,,,,,0.9661658598658256,0.1741880625584261,0.976007848819376,0.150384220956482,0.9707682492786048,0.1777716675528564
v2v_c_complex,vector_to_vector,huds,7,647,0.9777559185410324,0.0213256674259901,12.74,,,,,,,,,,,,,,,,,0.9754752529446225,0.1483006604708721,0.9804115349107568,0.1358838612311876,0.977199409653015,0.1570030824038581
v2v_c_complex,vector_to_vector,huds,8,711,0.979398625162028,0.0197177294641733,17.3,,,,,,,,,,,,,,,,,0.9769490368599902,0.1437756550424584,0.982924039951019,0.1268703800133225,0.9794678235977456,0.1489884583790178
v2v_c_complex,vector_to_vector,huds,9,775,0.9815668453139658,0.0176725900173187,8.38,,,,,,,,,,,,,,,,,0.9790902355048072,0.1369352905124119,0.984351781293227,0.121450729950441,0.9809316315683124,0.1435793226926571
v2v_c_complex,vector_to_vector,huds,10,839,0.9837208881964312,0.015657133385539,11.23,,,,,,,,,,,,,,,,,0.9832115101993788,0.1227005847339661,0.9832365680845724,0.1257040132075444,0.9826325687583932,0.1370259832436602
