sample_id,x_0,x_1,x_2
120,0.7928597762999797,0.7086495363588909,0.1120631410266842
484,0.1868443199335993,0.4733018333297626,0.3933073667341404
383,0.6514731289435102,0.0174374348504459,0.865414339127407
238,0.9245434302141644,0.0712394207370748,0.5750638672169935
86,0.0020500215104453,0.9640754949847152,0.904214032857389
84,0.747341257008866,0.7402280532796771,0.7856794623631274
449,0.859540092377148,0.1507046419116706,0.4424949308586172
94,0.0064464214762976,0.2179330004189255,0.9156304287814266
91,0.0616142565465487,0.7832705966381213,0.689415153594976
286,0.9969347802984646,0.6714940282468596,0.7482346323988867
248,0.9647035176053436,0.07892229982671,0.0492261362421293
411,0.7062306835037028,0.0052996733051585,0.4404368232453146
134,0.9488402870355468,0.1445723883029184,0.959131713255902
223,0.7287703908666895,0.2869072875137778,0.9548678193039434
156,0.4019379925145695,0.5334421213574924,0.8452836189263647
163,0.5551064472817697,0.2102303394148995,0.0432125210448076
278,0.8172658817115317,0.4566503708866373,0.2658700641971923
440,0.9860580496398934,0.4250429024294261,0.3027939891485566
207,0.9201549667077296,0.9332920496414672,0.3764960941673343
242,0.4419374187299383,0.8913131281728209,0.034274072747135
108,0.1273692285019797,0.0077035305847013,0.5513070681968375
489,0.6597281280567506,0.376289375960641,0.3982364496956079
256,0.1219790467012731,0.9167533586121126,0.3515815353288505
230,0.320141986172018,0.9233402327999894,0.8789664083072437
394,0.3788972270956662,0.0480919819373544,0.2998392696237018
162,0.8950095563296488,0.2086774305076038,0.0696314976664876
477,0.9607607620578554,0.429928052366244,0.0814506484251037
212,0.6576044702778743,0.2504676438044231,0.6715716091919611
422,0.5928553738379613,0.942428385322418,0.0935523240503441
479,0.2169074474126584,0.5151127414712308,0.7044066734661201
452,0.0310898829612064,0.2789852492379564,0.3650305613179195
82,0.0576949887326949,0.8192300167768312,0.0630646796597517
224,0.7360033825564373,0.9816180874392786,0.7458743195264045
205,0.0376188609133556,0.6161699140799544,0.8624628667841548
380,0.893438547922552,0.5897397254130728,0.9818511696201618
90,0.7566278312901167,0.0758256580320471,0.5397392405706215
246,0.2317410371396735,0.2315813639371778,0.7750256330800476
195,0.0592074520627337,0.276608729168712,0.6578231553312411
139,0.9324625229594564,0.9216263695676296,0.1470509543028
175,0.975495031337956,0.478430046132655,0.3137534863358358
442,0.684047328869403,0.3561372203056487,0.7908278603411573
317,0.5425987575044,0.9945698558651268,0.9617159206267272
236,0.904949348873646,0.9348468127326444,0.5614557162818123
239,0.7614395085260279,0.9458953365350689,0.4158322607717013
133,0.9928086333382752,0.0417451584652141,0.1824145555897093
100,0.0324408812440813,0.9367236561926936,0.733117700952545
498,0.5478778600078542,0.2456448346024535,0.9503427671504422
370,0.8769129236509403,0.9727534397416452,0.993922938379752
190,0.1366309060961181,0.5765348954503082,0.98379862330173
430,0.7646185693244173,0.0298418581975605,0.9130529119708004
262,0.5652684759177702,0.0319948518459124,0.4243063711293783
275,0.9302767481230324,0.4550967128680967,0.5312917616361944
333,0.6756331732111939,0.6586028387240369,0.9395191717003536
491,0.994330089462407,0.8543451178228727,0.8553364310867863
291,0.2325968895828973,0.9111900824563032,0.5490786005278377
427,0.7973094112474062,0.7306205491236717,0.9650563183712833
326,0.3019902987133218,0.8336196318353959,0.4028108332259368
227,0.6262055872433435,0.0948834595672076,0.125381000521837
297,0.6863862595766554,0.7363362654160913,0.547323585076251
137,0.2112819235971596,0.7270479250860012,0.2923501295509619
78,0.943085222281008,0.6203148197942143,0.0665995811294748
474,0.9017944162064664,0.2056129769875875,0.3555145655005151
497,0.0263976753013733,0.3179011103397028,0.0795935096278603
432,0.6217978492730529,0.8726767342936829,0.8890588352936833
