sample_id,split,status,x_0,x_1
0,train_pool,unlabeled,0.6917287058840607,0.5814053975457312
1,train_pool,unlabeled,0.8349502726884376,0.5021342666162733
2,train_pool,unlabeled,0.20002296204388564,0.6774073425267654
3,validation_pool,unlabeled,0.2721384250369368,0.18349496172987673
4,train_pool,unlabeled,0.9408151987393333,0.45326615344860205
5,train_pool,unlabeled,0.7214570901213054,0.6135536712399334
6,train_pool,unlabeled,0.6352413230203015,0.5018459700714688
7,train_pool,unlabeled,0.004550058636738239,0.7985493473349724
8,train_pool,unlabeled,0.27097198092663327,0.6408598272667958
9,train_pool,unlabeled,0.6558616317720967,0.3718010620712635
10,train_pool,unlabeled,0.18558415872872594,0.9743244944241769
11,train_pool,unlabeled,0.16252548321704588,0.9293708288805552
12,validation_pool,unlabeled,0.8150309040198305,0.3860515602995724
13,validation_pool,unlabeled,0.7030724314649575,0.009704682673131786
14,train_pool,unlabeled,0.3825570902893339,0.8229254233178546
15,validation_pool,unlabeled,0.4673504251072082,0.7516378972030497
16,validation_pool,unlabeled,0.6724448674350914,0.11076938649793469
17,train_pool,unlabeled,0.23527789898973203,0.7494547582113478
18,train_pool,unlabeled,0.5165304008295009,0.5555252112638738
19,train_pool,unlabeled,0.009472942428328026,0.4180867300737983
20,train_pool,unlabeled,0.17618181882434758,0.15735552891724672
21,train_pool,unlabeled,0.533223355531452,0.3100654325737101
22,validation_pool,unlabeled,0.6398597620313874,0.09135522177139815
23,validation_pool,unlabeled,0.847392708500981,0.23690957205546775
24,train_pool,unlabeled,0.2930785921775589,0.1805902209032583
25,train_pool,unlabeled,0.5099969088817089,0.2758925230657639
26,train_pool,unlabeled,0.17399507521299024,0.8792946107139387
27,train_pool,unlabeled,0.8432595307614754,0.4421469814315329
28,train_pool,unlabeled,0.09046558177272206,0.022071798199675374
29,train_pool,unlabeled,0.5247390541774778,0.9928883974196105
30,train_pool,unlabeled,0.5741845969354256,0.19306170474740558
31,train_pool,unlabeled,0.5865239105248686,0.8177105867429122
32,train_pool,unlabeled,0.7546604000720852,0.3782599842628869
33,train_pool,unlabeled,0.024053071939367728,0.7709882340500348
34,train_pool,unlabeled,0.24307875806023924,0.05159228693032443
35,validation_pool,unlabeled,0.5144263086245341,0.21392578658573774
36,validation_pool,unlabeled,0.3431420861866506,0.003385409197173764
37,train_pool,unlabeled,0.8602131745931271,0.7156640518261433
38,train_pool,unlabeled,0.7870958744262714,0.33079627928548877
39,train_pool,unlabeled,0.38784653119855206,0.3924758632121809
40,validation_pool,unlabeled,0.8724983965593199,0.7903019148027862
41,train_pool,unlabeled,0.8024274028019782,0.6253479374212262
42,train_pool,unlabeled,0.5119921928957102,0.17288164638032563
43,train_pool,unlabeled,0.7951599695623914,0.09917514341025285
44,validation_pool,unlabeled,0.4973433804459199,0.024136841494363105
45,train_pool,unlabeled,0.727022846119339,0.09669113124888616
46,train_pool,unlabeled,0.3737233450727056,0.7536300740115001
47,validation_pool,unlabeled,0.0972713688885288,0.07248165958371264
48,train_pool,unlabeled,0.9172534968739636,0.23202783731020182
49,validation_pool,unlabeled,0.7688048007741155,0.22593453949460007
50,train_pool,unlabeled,0.8078023616516565,0.4661983569233581
51,validation_pool,unlabeled,0.3151766174369145,0.6880846045231256
52,validation_pool,unlabeled,0.3661968357423039,0.2842713280974127
53,train_pool,unlabeled,0.6480495727237964,0.6151351871132288
54,train_pool,unlabeled,0.745483900155679,0.5206592919628324
55,train_pool,unlabeled,0.06507245618290941,0.8775784538631274
56,train_pool,unlabeled,0.8408288820219955,0.8853567586896802
57,validation_pool,unlabeled,0.9135316273685944,0.8530090980030018
58,train_pool,unlabeled,0.3568471572460398,0.9195833239157272
59,train_pool,unlabeled,0.9792065051778824,0.056291139591398795
60,train_pool,unlabeled,0.39410117665904976,0.7178395395034828
61,train_pool,unlabeled,0.5041450862289863,0.5056635437769497
62,train_pool,unlabeled,0.5380156462143043,0.8865682939477563
63,validation_pool,unlabeled,0.42491001673467826,0.8046208157012127
64,train_pool,unlabeled,0.03517853136775182,0.4652108535830706
65,train_pool,unlabeled,0.15079126380212132,0.8821890118950302
66,train_pool,unlabeled,0.5852742267546027,0.1311318580339114
67,train_pool,unlabeled,0.09872966435794017,0.5516907468372028
68,train_pool,unlabeled,0.64172921139244,0.3376960663769274
69,train_pool,unlabeled,0.6082961875711349,0.5527351221012308
70,train_pool,unlabeled,0.41997061768755944,0.773508891650494
71,validation_pool,unlabeled,0.5121465214421993,0.2239598844855638
72,train_pool,unlabeled,0.44811433054581495,0.38532211528519467
73,train_pool,unlabeled,0.46237164992196145,0.3148867661721214
74,train_pool,unlabeled,0.26817130690413576,0.602430265760067
75,train_pool,unlabeled,0.8912253046455235,0.20164937962508483
76,train_pool,unlabeled,0.5263154936647145,0.1191496238603573
77,train_pool,unlabeled,0.39310065062489974,0.1751591476107368
78,train_pool,unlabeled,0.9430852222810079,0.6203148197942143
79,validation_pool,unlabeled,0.19076323857301308,0.7755197542992155
80,train_pool,unlabeled,0.5800070913781755,0.2678187752768558
81,validation_pool,unlabeled,0.7099408012220444,0.014633322307866799
82,train_pool,unlabeled,0.05769498873269492,0.8192300167768312
83,validation_pool,unlabeled,0.023010710576206725,0.11714384538470149
84,train_pool,unlabeled,0.747341257008866,0.7402280532796771
85,train_pool,unlabeled,0.17501905258735292,0.7014189979231379
86,train_pool,unlabeled,0.002050021510445334,0.9640754949847151
87,train_pool,unlabeled,0.8283982598654532,0.12259046150776653
88,train_pool,unlabeled,0.07915470429051352,0.5359367972506229
89,train_pool,unlabeled,0.34187102848116135,0.21972028119379763
90,train_pool,unlabeled,0.7566278312901167,0.0758256580320471
91,train_pool,unlabeled,0.06161425654654876,0.7832705966381213
92,train_pool,unlabeled,0.9353878996245981,0.7042303467453276
93,train_pool,unlabeled,0.2148695305013382,0.46290743083515096
94,train_pool,unlabeled,0.006446421476297645,0.2179330004189255
95,train_pool,unlabeled,0.3744973126678406,0.6345463336887296
96,train_pool,unlabeled,0.12511389948754928,0.23507314461653814
97,train_pool,unlabeled,0.5911033608422528,0.6836124003731335
98,validation_pool,unlabeled,0.21222310434719174,0.6453569725095203
99,train_pool,unlabeled,0.4684704077900019,0.3250889317229643
100,train_pool,unlabeled,0.03244088124408139,0.9367236561926936
101,validation_pool,unlabeled,0.14042196568717266,0.16780680740814594
102,train_pool,unlabeled,0.06875706875441671,0.2974845380295306
103,train_pool,unlabeled,0.6697443335658122,0.7852490435588838
104,train_pool,unlabeled,0.9185491948938351,0.5061864602034074
105,train_pool,unlabeled,0.5961504877201476,0.8801318237085595
106,train_pool,unlabeled,0.1123422772963962,0.9087839159686707
107,validation_pool,unlabeled,0.26061502825080535,0.8894474673100049
108,train_pool,unlabeled,0.12736922850197976,0.007703530584701383
109,train_pool,unlabeled,0.1939922427604802,0.9988978559260667
110,validation_pool,unlabeled,0.15849325501538797,0.011718684368336533
111,validation_pool,unlabeled,0.6295602324837429,0.5692853983276597
112,validation_pool,unlabeled,0.13245809614392823,0.21428151403001175
113,train_pool,unlabeled,0.04991442614441356,0.9823310783314881
114,validation_pool,unlabeled,0.3278108400260123,0.35048713779432805
115,train_pool,unlabeled,0.5565446964246297,0.4014834361139083
116,validation_pool,unlabeled,0.8324896850881568,0.7390209665690843
117,train_pool,unlabeled,0.40897128225090146,0.5639490932042515
118,train_pool,unlabeled,0.29640230212677937,0.16929268121778104
119,validation_pool,unlabeled,0.34756923884858154,0.24821669220439846
120,train_pool,unlabeled,0.7928597762999797,0.7086495363588909
121,train_pool,unlabeled,0.8990957439012217,0.38802972065446145
122,train_pool,unlabeled,0.13155199982309249,0.5136235385705548
123,train_pool,unlabeled,0.955391045972996,0.8991654790291729
124,train_pool,unlabeled,0.8533121160222236,0.5453134726059763
125,validation_pool,unlabeled,0.6018078571431198,0.8389512580558861
126,train_pool,unlabeled,0.6477628324093266,0.6622744696105147
127,train_pool,unlabeled,0.605669190039772,0.04780684812410097
128,train_pool,unlabeled,0.7596960305590127,0.8486868755516765
129,train_pool,unlabeled,0.3297192708005075,0.3049786940755792
130,train_pool,unlabeled,0.1611227362683263,0.8442070037545407
131,train_pool,unlabeled,0.04468050103303598,0.8564954874471965
132,train_pool,unlabeled,0.41280208058509893,0.5171729301654789
133,train_pool,unlabeled,0.9928086333382753,0.041745158465214184
134,train_pool,unlabeled,0.9488402870355469,0.1445723883029184
135,validation_pool,unlabeled,0.3659683304227319,0.604839664987529
136,validation_pool,unlabeled,0.7103571356323449,0.3068162317713954
137,train_pool,unlabeled,0.2112819235971596,0.7270479250860012
138,train_pool,unlabeled,0.1687988010102808,0.9073969599256237
139,train_pool,unlabeled,0.9324625229594564,0.9216263695676297
140,validation_pool,unlabeled,0.541634208270231,0.5826179693776598
141,train_pool,unlabeled,0.7058784742806494,0.1552417823262606
142,validation_pool,unlabeled,0.8679159320845591,0.49674860204687105
143,train_pool,unlabeled,0.4363095936505481,0.49830527784953743
144,train_pool,unlabeled,0.17809423275084946,0.36665711910686444
145,train_pool,unlabeled,0.8095920495202537,0.8608788435835253
146,train_pool,unlabeled,0.32445788356762234,0.9387251953379642
147,train_pool,unlabeled,0.7311531760869932,0.8157285000678506
148,validation_pool,unlabeled,0.8796028332034446,0.8966667240721211
149,train_pool,unlabeled,0.09220200285881945,0.9403605258457537
150,validation_pool,unlabeled,0.14388581942867013,0.5700525076629073
151,train_pool,unlabeled,0.8443888704734794,0.3451942919190391
152,train_pool,unlabeled,0.6945582499854438,0.31971090038661193
153,train_pool,unlabeled,0.42991463528171936,0.7116026443086209
154,train_pool,unlabeled,0.7398511503309981,0.6014922235240114
155,train_pool,unlabeled,0.3364284736147409,0.4953302157261206
156,train_pool,unlabeled,0.4019379925145695,0.5334421213574924
157,train_pool,unlabeled,0.3808437632796688,0.3201987092492123
158,train_pool,unlabeled,0.6824551909748156,0.40305217105319574
159,train_pool,unlabeled,0.3996720551701599,0.6527905267921753
160,train_pool,unlabeled,0.29545986213817993,0.4178908312859402
161,train_pool,unlabeled,0.7533284753698225,0.9637673643309851
162,train_pool,unlabeled,0.8950095563296488,0.2086774305076038
163,train_pool,unlabeled,0.5551064472817697,0.21023033941489952
164,train_pool,unlabeled,0.5614352243742776,0.26860438034905854
165,train_pool,unlabeled,0.8813351554651727,0.9666735287439285
166,train_pool,unlabeled,0.1651691719804471,0.4717055854745912
167,train_pool,unlabeled,0.5997662127866003,0.1594418567533414
168,train_pool,unlabeled,0.8976611383394428,0.5980613141967618
169,train_pool,unlabeled,0.3070351516820712,0.8251086327426767
170,train_pool,unlabeled,0.453005700765839,0.430121650814989
171,train_pool,unlabeled,0.6972829634772153,0.06615793670131999
172,validation_pool,unlabeled,0.9034873108843192,0.6900374830731714
173,train_pool,unlabeled,0.8628502923878855,0.2393456567637475
174,validation_pool,unlabeled,0.6175922446097761,0.48883197930052297
175,train_pool,unlabeled,0.9754950313379561,0.478430046132655
176,validation_pool,unlabeled,0.2070739406608176,0.28377451861705705
177,train_pool,unlabeled,0.5237585404849691,0.5860122115788072
178,train_pool,unlabeled,0.43311153664681123,0.8275836355945307
179,train_pool,unlabeled,0.23830567853709927,0.252050049299293
180,train_pool,unlabeled,0.06345946357338764,0.12198538408725379
181,validation_pool,unlabeled,0.2250011722261006,0.47744167983331526
182,train_pool,unlabeled,0.4205304061163443,0.42373396181551964
183,validation_pool,unlabeled,0.7410769039941856,0.42156645399196074
184,train_pool,unlabeled,0.7778807273414604,0.11447441140385516
185,validation_pool,unlabeled,0.4792387630206642,0.260442734400148
186,validation_pool,unlabeled,0.9804410773886476,0.5911326421895228
187,train_pool,unlabeled,0.9719068606769402,0.41221810802000775
188,train_pool,unlabeled,0.5314070798501748,0.8588755165486185
189,validation_pool,unlabeled,0.07365880932850599,0.7695456961784951
190,train_pool,unlabeled,0.13663090609611817,0.5765348954503082
191,train_pool,unlabeled,0.8264492813319947,0.4110264759152184
192,train_pool,unlabeled,0.8300488507754538,0.5656368537190813
193,validation_pool,unlabeled,0.6717171865026756,0.812153462002347
194,validation_pool,unlabeled,0.2782567829289995,0.8477982536679115
195,train_pool,unlabeled,0.059207452062733784,0.27660872916871204
196,train_pool,unlabeled,0.6987993567687202,0.8308994674073019
197,train_pool,unlabeled,0.10074036193423377,0.033493532733475856
198,train_pool,unlabeled,0.4557054397840966,0.36243190270383735
199,train_pool,unlabeled,0.48316734457858246,0.17746471953587847
200,train_pool,unlabeled,0.7626006445364225,0.6790005246931125
201,train_pool,unlabeled,0.9913582837700566,0.6328840883733956
202,train_pool,unlabeled,0.45631486545587896,0.34957358918090925
203,train_pool,unlabeled,0.42356814120389713,0.7326790265622969
204,train_pool,unlabeled,0.35038081982872377,0.6604224679584406
205,train_pool,unlabeled,0.03761886091335565,0.6161699140799544
206,train_pool,unlabeled,0.7188691275171293,0.08980241884719777
207,train_pool,unlabeled,0.9201549667077296,0.9332920496414671
208,train_pool,unlabeled,0.14575273525294533,0.8069038277274014
209,train_pool,unlabeled,0.8756966726947033,0.8751957717247659
210,train_pool,unlabeled,0.14662935576159694,0.06358503894776191
211,train_pool,unlabeled,0.1187589108835153,0.1028486178769218
212,train_pool,unlabeled,0.6576044702778743,0.25046764380442316
213,train_pool,unlabeled,0.14931087733058976,0.35512915595181593
214,validation_pool,unlabeled,0.2415250216001503,0.5222444625707091
215,train_pool,unlabeled,0.8235022762750815,0.5738581685819899
216,validation_pool,unlabeled,0.6328127547796643,0.10839843399821779
217,train_pool,unlabeled,0.49247737190523166,0.863045496070531
218,train_pool,unlabeled,0.2085336503799051,0.5424254776113441
219,train_pool,unlabeled,0.0012788535969157676,0.13337159898546802
220,train_pool,unlabeled,0.5736922074265898,0.702835387919687
221,train_pool,unlabeled,0.03801299751935612,0.13548933768233065
222,train_pool,unlabeled,0.8216368469290734,0.061131856123831874
223,train_pool,unlabeled,0.7287703908666895,0.2869072875137778
224,train_pool,unlabeled,0.7360033825564373,0.9816180874392786
225,train_pool,unlabeled,0.08140914367242985,0.2656477107027809
226,train_pool,unlabeled,0.9084944794750194,0.2557684696904297
227,train_pool,unlabeled,0.6262055872433435,0.09488345956720763
228,train_pool,unlabeled,0.1340642004878081,0.7612047979705463
229,validation_pool,unlabeled,0.9065183830969301,0.01276001879504531
230,train_pool,unlabeled,0.32014198617201806,0.9233402327999894
231,train_pool,unlabeled,0.10787330917542498,0.608740106184954
232,validation_pool,unlabeled,0.39172269820952366,0.8353036749092971
233,train_pool,unlabeled,0.9675069502501188,0.3323796171243222
234,train_pool,unlabeled,0.7880008118793946,0.16131836308063352
235,validation_pool,unlabeled,0.6197214051640018,0.2029636956597475
236,train_pool,unlabeled,0.9049493488736461,0.9348468127326443
237,train_pool,unlabeled,0.6815906909983058,0.27081659171159084
238,train_pool,unlabeled,0.9245434302141644,0.07123942073707484
239,train_pool,unlabeled,0.7614395085260279,0.9458953365350687
240,train_pool,unlabeled,0.21990763185504217,0.8421237474002021
241,train_pool,unlabeled,0.6526643709358929,0.961670239653269
242,train_pool,unlabeled,0.4419374187299383,0.8913131281728209
243,train_pool,unlabeled,0.5217617283473729,0.7562928884365554
244,train_pool,unlabeled,0.9266394191368376,0.18907881551796885
245,train_pool,unlabeled,0.6224201530766795,0.6265442056870925
246,train_pool,unlabeled,0.23174103713967353,0.23158136393717788
247,train_pool,unlabeled,0.9848716719520932,0.597266344025311
248,train_pool,unlabeled,0.9647035176053436,0.07892229982671
249,train_pool,unlabeled,0.39799856493682545,0.7921365725169915
