sample_id,split,status,x_0,x_1
250,train_pool,unlabeled,0.1154582535959007,0.6971515183214737
251,train_pool,unlabeled,0.31646022946519314,0.9138760043991315
252,train_pool,unlabeled,0.40569739146882866,0.48690699780581487
253,train_pool,unlabeled,0.304876200167829,0.1976609452391348
254,train_pool,unlabeled,0.8701004367702813,0.5756589215799194
255,train_pool,unlabeled,0.4268460149719803,0.3757168122527604
256,train_pool,unlabeled,0.12197904670127319,0.9167533586121126
257,train_pool,unlabeled,0.2558581972325292,0.6938423248690049
258,validation_pool,unlabeled,0.8121695910734503,0.12854896076035646
259,train_pool,unlabeled,0.31044939467406313,0.03486794294384626
260,train_pool,unlabeled,0.1538290951794811,0.44813136446664026
261,train_pool,unlabeled,0.1549177037051748,0.7544725376978935
262,train_pool,unlabeled,0.5652684759177702,0.03199485184591243
263,train_pool,unlabeled,0.07523703950472849,0.16367667423392504
264,train_pool,unlabeled,0.5592096596540606,0.9002828567611687
265,train_pool,unlabeled,0.4104274945983984,0.37200567110296
266,train_pool,unlabeled,0.06794623152795874,0.41500767737957167
267,train_pool,unlabeled,0.857501928953237,0.07628623544025702
268,train_pool,unlabeled,0.4884085183988471,0.059062332636297524
269,train_pool,unlabeled,0.9374128382833892,0.28019438399724367
270,train_pool,unlabeled,0.9225714563017263,0.4441615809548216
271,train_pool,unlabeled,0.603091180578411,0.6877235287240452
272,train_pool,unlabeled,0.8376994753892494,0.6382276350162204
273,train_pool,unlabeled,0.45116835518891796,0.7466987505309448
274,validation_pool,unlabeled,0.4914323836015788,0.35953031475177716
275,train_pool,unlabeled,0.9302767481230324,0.4550967128680967
276,train_pool,unlabeled,0.29042359641088417,0.17061786576790527
277,train_pool,unlabeled,0.9518096769566804,0.4373721949921245
278,train_pool,unlabeled,0.8172658817115317,0.45665037088663735
279,validation_pool,unlabeled,0.7832310298319027,0.31274105991746887
280,train_pool,unlabeled,0.5718106729821587,0.30219804326942107
281,train_pool,unlabeled,0.29862343258260177,0.33424431943817456
282,validation_pool,unlabeled,0.05419343275366693,0.5783608321439216
283,train_pool,unlabeled,0.046310958999623564,0.9848753468102767
284,train_pool,unlabeled,0.2809505647561975,0.32871734768242467
285,train_pool,unlabeled,0.8897828518516209,0.6666562447118757
286,train_pool,unlabeled,0.9969347802984646,0.6714940282468596
287,validation_pool,unlabeled,0.014173877665258832,0.1843512801408886
288,train_pool,unlabeled,0.8103393827923961,0.44181940165823047
289,train_pool,unlabeled,0.18325489208340617,0.9469725418417455
290,train_pool,unlabeled,0.36880524256420455,0.43480323450902514
291,train_pool,unlabeled,0.2325968895828973,0.9111900824563032
292,train_pool,unlabeled,0.3032997561152789,0.27227955402501447
293,train_pool,unlabeled,0.199721559404469,0.5317361842977382
294,train_pool,unlabeled,0.10241901406154298,0.6066817919635387
295,validation_pool,unlabeled,0.2888462758804018,0.592801568687999
296,train_pool,unlabeled,0.5373079526354215,0.5081931288651316
297,train_pool,unlabeled,0.6863862595766554,0.7363362654160913
298,train_pool,unlabeled,0.7434388599982897,0.6680154598131387
299,train_pool,unlabeled,0.22175170588075638,0.8685657871572289
300,train_pool,unlabeled,0.6886565239023955,0.970262098082859
301,validation_pool,unlabeled,0.18812705541230393,0.40955603407862845
302,validation_pool,unlabeled,0.5482685822287868,0.9310527866794684
303,train_pool,unlabeled,0.6126165166998603,0.9795421956274619
304,train_pool,unlabeled,0.3232622059145402,0.914619163774832
305,train_pool,unlabeled,0.19794215675522725,0.9059353930153855
306,train_pool,unlabeled,0.8049463723718187,0.3389094347371411
307,train_pool,unlabeled,0.23721794042287636,0.7892544348137995
308,validation_pool,unlabeled,0.25775744375564635,0.9776626901133783
309,validation_pool,unlabeled,0.6456215434398808,0.8403017221533913
310,train_pool,unlabeled,0.7487284429435626,0.1958269739489634
311,train_pool,unlabeled,0.9577134640646079,0.6493342651174727
312,train_pool,unlabeled,0.3614581516989197,0.6991467993617717
313,train_pool,unlabeled,0.3382646236974501,0.4846778632376703
314,train_pool,unlabeled,0.5624071946246549,0.7216889687196294
315,train_pool,unlabeled,0.43543681655059263,0.40695249193084654
316,validation_pool,unlabeled,0.3521938616284576,0.7635204305910938
317,train_pool,unlabeled,0.5425987575044,0.9945698558651267
318,train_pool,unlabeled,0.5665279678032609,0.3233713605309626
319,train_pool,unlabeled,0.9728380425652596,0.04288735710332341
320,train_pool,unlabeled,0.8690359155008874,0.9484530860930679
321,validation_pool,unlabeled,0.5940193393992167,0.6747604148914306
322,train_pool,unlabeled,0.3126761711242949,0.2074931187014341
323,train_pool,unlabeled,0.72262735462839,0.30082976905487363
324,train_pool,unlabeled,0.41411727079994437,0.0361968862527664
325,validation_pool,unlabeled,0.22635730376106028,0.7798483085167713
326,train_pool,unlabeled,0.3019902987133218,0.8336196318353959
327,validation_pool,unlabeled,0.09455594720622018,0.13921281298615296
328,train_pool,unlabeled,0.016843843639370543,0.18626431959549355
329,train_pool,unlabeled,0.4599215578065489,0.7653110180210375
330,train_pool,unlabeled,0.5035037289848288,0.4901901716785513
331,validation_pool,unlabeled,0.6616214986331488,0.4755379254602095
332,validation_pool,unlabeled,0.48786941251547283,0.17818026675149243
333,train_pool,unlabeled,0.6756331732111939,0.6586028387240369
334,train_pool,unlabeled,0.7145309327250459,0.34604271490947275
335,train_pool,unlabeled,0.7748408926675459,0.5596144427423048
336,train_pool,unlabeled,0.41675794623795387,0.808113780101668
337,train_pool,unlabeled,0.24706070734439034,0.7060417131180494
338,validation_pool,unlabeled,0.08657877592720421,0.136098088501552
339,train_pool,unlabeled,0.1950582286901983,0.341325537476124
340,train_pool,unlabeled,0.5296674899092796,0.5942837493083025
341,train_pool,unlabeled,0.011353398974845823,0.1076906078502852
342,train_pool,unlabeled,0.5689770637042988,0.6425664929401609
343,validation_pool,unlabeled,0.2830996071869899,0.6723513896037517
344,train_pool,unlabeled,0.6102548910385642,0.7430199041246459
345,train_pool,unlabeled,0.28774486608217054,0.3522518477706161
346,validation_pool,unlabeled,0.7818056110914652,0.7251777425766058
347,train_pool,unlabeled,0.2657560191984081,0.36573939085353907
348,train_pool,unlabeled,0.3633467290945866,0.7663542922578944
349,validation_pool,unlabeled,0.9595311891522361,0.25983051181748634
350,train_pool,unlabeled,0.49859999415959755,0.8643174924159631
351,train_pool,unlabeled,0.9697068959011382,0.3963484924028124
352,train_pool,unlabeled,0.332476009268738,0.6500908347252089
353,train_pool,unlabeled,0.5069165710452371,0.04538800232558647
354,train_pool,unlabeled,0.029299768875559046,0.9904750604028938
355,train_pool,unlabeled,0.9531681588284086,0.39810479803572235
356,train_pool,unlabeled,0.9464136687790289,0.02174476603479707
357,validation_pool,unlabeled,0.8851909046369388,0.927477549344259
358,train_pool,unlabeled,0.6244990594784459,0.7181762597625957
359,validation_pool,unlabeled,0.5835422384460393,0.5191231728279841
360,validation_pool,unlabeled,0.4744924306955773,0.5571482000086629
361,train_pool,unlabeled,0.8186703765108196,0.5387032923713864
362,train_pool,unlabeled,0.4601602229304812,0.06974167919728971
363,train_pool,unlabeled,0.9448315484682064,0.3682951083598829
364,train_pool,unlabeled,0.08815958395384725,0.5372008201824494
365,train_pool,unlabeled,0.25064831211400934,0.08760926615395029
366,validation_pool,unlabeled,0.3301417146997773,0.6841441509931844
367,train_pool,unlabeled,0.27552120433051447,0.6816667084048398
368,train_pool,unlabeled,0.8253455913411144,0.19194297916242267
369,train_pool,unlabeled,0.44749595112075813,0.42691608504419537
370,train_pool,unlabeled,0.8769129236509403,0.9727534397416451
371,train_pool,unlabeled,0.4947915716935825,0.758394543605648
372,train_pool,unlabeled,0.5502308573408382,0.3604143147406933
373,validation_pool,unlabeled,0.631768269402902,0.6293238773856166
374,train_pool,unlabeled,0.277531668858614,0.0006771224681028634
375,train_pool,unlabeled,0.9112753228735524,0.43898053770828843
376,train_pool,unlabeled,0.5359744661272631,0.29830904580481965
377,validation_pool,unlabeled,0.7501399476222527,0.14759772023901518
378,train_pool,unlabeled,0.18021929826070132,0.7346661372449862
379,validation_pool,unlabeled,0.44508439040274855,0.2478805837835591
380,train_pool,unlabeled,0.893438547922552,0.5897397254130728
381,train_pool,unlabeled,0.7252124177066123,0.5273306810400058
382,train_pool,unlabeled,0.4702397732278943,0.6469732655067285
383,train_pool,unlabeled,0.6514731289435102,0.01743743485044597
384,train_pool,unlabeled,0.37067860521078994,0.5482164367638546
385,train_pool,unlabeled,0.4431583605816325,0.6114431919354854
386,train_pool,unlabeled,0.10929607077049319,0.5114775919969774
387,train_pool,unlabeled,0.5006323543925437,0.8001123442404262
388,validation_pool,unlabeled,0.9381284577014278,0.0643399672981362
389,train_pool,unlabeled,0.013784359135409692,0.46940355883709217
390,validation_pool,unlabeled,0.3496149939955333,0.6375098862873367
391,train_pool,unlabeled,0.662533611419189,0.6551986499138889
392,train_pool,unlabeled,0.5198665187559874,0.9556888567773718
393,train_pool,unlabeled,0.915042599625656,0.9974970730361908
394,train_pool,unlabeled,0.37889722709566626,0.04809198193735443
395,validation_pool,unlabeled,0.6769206064693579,0.12595588896915372
396,train_pool,unlabeled,0.9770922646194676,0.3099030430507621
397,train_pool,unlabeled,0.5453267774299322,0.24316912018330433
398,train_pool,unlabeled,0.35486210236481275,0.2948382535068294
399,train_pool,unlabeled,0.043396278789976456,0.7948844161276726
400,train_pool,unlabeled,0.8008843195986096,0.11296641612211844
401,train_pool,unlabeled,0.5785533604479445,0.43295796382199675
402,train_pool,unlabeled,0.12327999951970818,0.9562022815273359
403,train_pool,unlabeled,0.6157979629774851,0.623235676363852
404,train_pool,unlabeled,0.7019622993743966,0.7458118454631602
405,train_pool,unlabeled,0.30824200839173654,0.5616903103226568
406,train_pool,unlabeled,0.7905738274337379,0.1532732357560118
407,train_pool,unlabeled,0.713925068631523,0.22144843342415105
408,train_pool,unlabeled,0.10453395564409823,0.2621264340823204
409,train_pool,unlabeled,0.24800114379225588,0.01951880361866873
410,train_pool,unlabeled,0.643952412065862,0.08050795467882708
411,train_pool,unlabeled,0.7062306835037028,0.0052996733051585455
412,validation_pool,unlabeled,0.9886722590873968,0.630971323409782
413,validation_pool,unlabeled,0.07772341380062156,0.4599892555117219
414,validation_pool,unlabeled,0.2034414436387204,0.9868217172229931
415,train_pool,unlabeled,0.7325094450122771,0.7224866329496454
416,train_pool,unlabeled,0.40633262222120786,0.7768978105139901
417,train_pool,unlabeled,0.38449961289576423,0.14380831058178747
418,train_pool,unlabeled,0.6939337782080968,0.7132362505266084
419,train_pool,unlabeled,0.5894824618166958,0.48245698714872914
420,train_pool,unlabeled,0.8489887543380209,0.29389194817155884
421,train_pool,unlabeled,0.9824388432692429,0.03926749565756158
422,train_pool,unlabeled,0.5928553738379613,0.9424283853224179
423,train_pool,unlabeled,0.11121826201133397,0.14921412999632852
424,validation_pool,unlabeled,0.3184404347689031,0.8116633932633263
425,train_pool,unlabeled,0.16779564576720496,0.34328340893446646
426,train_pool,unlabeled,0.8381456564583691,0.664511039008043
427,train_pool,unlabeled,0.7973094112474062,0.7306205491236717
428,train_pool,unlabeled,0.8839757849061329,0.10127787740472004
429,train_pool,unlabeled,0.7354175705676683,0.3279556850589041
430,train_pool,unlabeled,0.7646185693244173,0.029841858197560592
431,train_pool,unlabeled,0.8643517733634131,0.22873155009881113
432,train_pool,unlabeled,0.6217978492730529,0.8726767342936829
433,validation_pool,unlabeled,0.1704386415183146,0.08251065341631832
434,train_pool,unlabeled,0.37638041781688164,0.39464754292392407
435,train_pool,unlabeled,0.7846018997491312,0.24134468159470202
436,train_pool,unlabeled,0.2621158503329884,0.3823489942418028
437,train_pool,unlabeled,0.7162168050944294,0.9595417494407262
438,train_pool,unlabeled,0.47718903830706694,0.40549133055006803
439,train_pool,unlabeled,0.22252677810150218,0.05474968217955063
440,train_pool,unlabeled,0.9860580496398934,0.42504290242942616
441,train_pool,unlabeled,0.11632680498752386,0.027262322033709284
442,train_pool,unlabeled,0.684047328869403,0.3561372203056487
443,train_pool,unlabeled,0.4850455654310639,0.9026996415750718
444,validation_pool,unlabeled,0.1296857038403796,0.9502751307063543
445,validation_pool,unlabeled,0.2455572529572611,0.22760917528804114
446,train_pool,unlabeled,0.1565297603329961,0.09231595124414357
447,validation_pool,unlabeled,0.9982552555945623,0.4472165948472669
448,train_pool,unlabeled,0.020437275949607207,0.8514286310983349
449,train_pool,unlabeled,0.859540092377148,0.15070464191167063
450,train_pool,unlabeled,0.20536342073805317,0.5247071961592675
451,train_pool,unlabeled,0.2520389534847717,0.4610611136748627
452,train_pool,unlabeled,0.031089882961206433,0.2789852492379564
453,train_pool,unlabeled,0.7722545755981183,0.9521543301686018
454,validation_pool,unlabeled,0.041611638503665616,0.7811289835668056
455,train_pool,unlabeled,0.666216191252806,0.08401879486290975
456,validation_pool,unlabeled,0.7989299763804941,0.29148628024304635
457,train_pool,unlabeled,0.07110408126254646,0.12731645963185736
458,train_pool,unlabeled,0.665574749018271,0.8708175387944946
459,train_pool,unlabeled,0.22982525567868964,0.529500568500503
460,train_pool,unlabeled,0.3589340493360733,0.8667457039642027
461,train_pool,unlabeled,0.0521854916867603,0.7287915333937186
462,train_pool,unlabeled,0.5522140719554188,0.1045001964488154
463,train_pool,unlabeled,0.7668167858172384,0.567227146561071
464,validation_pool,unlabeled,0.018059594438876142,0.38050130839345625
465,train_pool,unlabeled,0.48083844983067175,0.8957465593241211
466,train_pool,unlabeled,0.08209164876731133,0.4928535280125219
467,train_pool,unlabeled,0.854011089636276,0.6560153741717998
468,train_pool,unlabeled,0.25966333105872236,0.05258673555193042
469,train_pool,unlabeled,0.4319908453789854,0.2571228147644998
470,validation_pool,unlabeled,0.8504879688791569,0.8938126853943273
471,train_pool,unlabeled,0.7705913104050519,0.14099345457304777
472,train_pool,unlabeled,0.28453011325788014,0.6181052176528511
473,train_pool,unlabeled,0.9620117921671679,0.821014135634668
474,train_pool,unlabeled,0.9017944162064665,0.20561297698758754
475,train_pool,unlabeled,0.7793546358905455,0.8366430535257608
476,train_pool,unlabeled,0.3449453420526236,0.16525649620737382
477,train_pool,unlabeled,0.9607607620578554,0.42992805236624404
478,validation_pool,unlabeled,0.4651900702129001,0.5411558370367797
479,train_pool,unlabeled,0.2169074474126584,0.5151127414712308
480,validation_pool,unlabeled,0.33533795555659257,0.3915799693284695
481,train_pool,unlabeled,0.3888862614901069,0.7966056408702781
482,train_pool,unlabeled,0.267893898890596,0.28934097243770035
483,validation_pool,unlabeled,0.05067318909022526,0.7877284937496629
484,train_pool,unlabeled,0.18684431993359937,0.47330183332976267
485,train_pool,unlabeled,0.4737805746282589,0.4505500319991159
486,validation_pool,unlabeled,0.8879000792168863,0.5846796493135544
487,train_pool,unlabeled,0.1385354817519514,0.9695326152088944
488,train_pool,unlabeled,0.43859341565098914,0.6957242200272242
489,train_pool,unlabeled,0.6597281280567506,0.376289375960641
490,validation_pool,unlabeled,0.0844557965513031,0.19851394016912655
491,train_pool,unlabeled,0.994330089462407,0.8543451178228727
492,train_pool,unlabeled,0.6786103817346772,0.925657917945789
493,train_pool,unlabeled,0.5768471515451274,0.4809031098319305
494,train_pool,unlabeled,0.6071650191329796,0.8030146737705796
495,train_pool,unlabeled,0.4038527339660163,0.8297917535311137
496,validation_pool,unlabeled,0.929080304445037,0.9893527258443771
497,train_pool,unlabeled,0.0263976753013733,0.31790111033970286
498,train_pool,unlabeled,0.5478778600078542,0.24564483460245354
499,train_pool,unlabeled,0.6363091066766644,0.5464484897382151
